-0.0357,-0.3681,0.0444,-3.3396,0.0025,-0.0269,0.3533,80.0000,0.0156,-0.0025,, 0, 1, 0, 0, 0
0.0142,0.0618,0.0068,0.4570,0.0002,0.0148,0.0715,120.0000,-0.0017,-0.0002,, 0, 0, 1, 0, 0
-0.0111,0.0282,-0.0181,-0.2692,-0.0002,0.0165,-0.1307,129.0000,-0.0019,0.0002,, 0, 0, 1, 0, 0
-0.0166,0.1216,0.0095,-0.5931,0.0008,0.0136,0.0979,77.0000,0.0016,-0.0008,, 0, 0, 1, 0, 0
0.1115,-0.1034,0.0301,-3.4364,0.0034,0.0165,0.2911,97.0000,0.0044,-0.0034,, 0, 0, 1, 0, 0
0.0567,-0.0240,-0.0301,-2.8839,0.0072,0.0208,-0.1479,158.0000,-0.0011,-0.0072,, 0, 0, 1, 0, 0
0.0249,-0.0546,-0.0012,-2.8177,0.0071,0.0189,0.0805,64.0000,0.0008,-0.0071,, 0, 0, 1, 0, 0
0.1057,0.5464,-0.0370,-0.7263,0.0055,0.0199,-0.2208,38.0000,-0.0044,-0.0055,, 0, 0, 1, 0, 0
0.0858,-0.0945,0.0970,-4.8958,0.0107,0.0239,0.9067,60.0000,-0.0001,-0.0107,, 0, 0, 1, 0, 0
0.0456,-0.0522,-0.0996,-3.9481,0.0120,0.0214,-0.6553,183.0000,0.0005,-0.0120,, 0, 0, 1, 0, 0
0.0303,-0.0787,-0.0008,-2.4129,0.0066,0.0146,0.0748,43.0000,0.0043,-0.0066,, 0, 0, 1, 0, 0
-0.0432,-0.2000,0.0580,-4.8508,0.0032,0.0180,0.5135,41.0000,0.0057,-0.0032,, 0, 0, 1, 0, 0
0.0574,-0.2114,0.0151,-2.6073,-0.0003,0.0084,0.1257,80.0000,0.0108,0.0003,, 0, 0, 1, 0, 0
0.0899,-0.1471,0.0051,1.0188,-0.0016,-0.0001,0.0246,198.0000,0.0120,0.0016,, 0, 0, 1, 0, 0
0.0495,1.1558,0.0321,5.3032,0.0009,0.0540,0.3200,106.0000,-0.0506,-0.0009,, 0, 0, 1, 0, 0
0.0015,-0.1515,-0.0153,-1.9038,0.0019,0.0180,-0.0857,18.0000,-0.0002,-0.0019,, 0, 0, 1, 0, 0
0.0750,-0.1600,-0.0025,-0.0771,0.0020,0.0070,0.0064,97.0000,0.0072,-0.0020,, 0, 0, 1, 0, 0
0.0041,-0.0180,0.0113,2.6874,0.0023,0.0026,0.1159,40.0000,0.0060,-0.0023,, 0, 0, 1, 0, 0
-0.2210,0.1210,0.0169,-0.4089,0.0007,0.0265,0.1691,149.0000,-0.0117,-0.0007,, 0, 0, 1, 0, 0
0.0499,-0.1997,-0.0066,-1.0150,0.0033,0.0094,-0.0104,21.0000,0.0067,-0.0033,, 0, 0, 1, 0, 0
0.0209,-0.0573,0.0513,1.0944,0.0016,0.0073,0.4335,29.0000,0.0045,-0.0016,, 0, 0, 1, 0, 0
-0.0214,0.7635,0.0552,2.3616,0.0016,0.0073,0.4649,6.0000,0.0020,-0.0016,, 0, 0, 1, 0, 0
0.2196,-0.4393,0.0502,-5.5521,0.0071,0.0177,0.4904,152.0000,0.0074,-0.0071,, 0, 0, 1, 0, 0
0.0427,-0.2086,-0.0032,-1.5398,0.0041,0.0087,0.0243,165.0000,0.0084,-0.0041,, 0, 0, 1, 0, 0
0.0030,-0.0650,0.0267,2.8532,-0.0003,-0.0027,0.2073,8.0000,0.0110,0.0003,, 0, 0, 1, 0, 0
-0.0225,-0.0045,0.1018,5.2551,0.0009,-0.0056,0.8176,54.0000,0.0090,-0.0009,, 0, 0, 1, 0, 0
-0.2096,0.2217,-0.0495,3.3881,-0.0033,0.0214,-0.4079,74.0000,-0.0141,0.0033,, 0, 0, 1, 0, 0
0.0287,0.0185,-0.0052,2.0510,-0.0049,0.0115,-0.0785,119.0000,-0.0016,0.0049,, 0, 0, 1, 0, 0
0.0208,0.0322,0.0107,0.9093,-0.0051,0.0168,0.0510,73.0000,-0.0046,0.0051,, 0, 0, 1, 0, 0
0.0238,0.0318,0.0710,0.0422,-0.0010,0.0178,0.5755,104.0000,-0.0038,0.0010,, 0, 0, 1, 0, 0
0.0196,-0.0753,0.0248,-0.6806,-0.0004,0.0141,0.2084,61.0000,0.0013,0.0004,, 0, 0, 1, 0, 0
0.0553,-0.0866,0.0061,-0.2071,0.0005,0.0103,0.0641,19.0000,0.0041,-0.0005,, 0, 0, 1, 0, 0
0.0100,-0.0111,-0.0154,0.6732,-0.0017,0.0107,-0.1297,59.0000,0.0020,0.0017,, 0, 0, 1, 0, 0
-0.0135,0.1067,-0.0382,0.8709,-0.0032,0.0153,-0.3226,158.0000,-0.0031,0.0032,, 0, 0, 1, 0, 0
0.1265,-0.0171,0.0091,-0.0788,-0.0014,0.0138,0.0719,189.0000,0.0004,0.0014,, 0, 0, 1, 0, 0
0.0266,-0.0289,0.0554,-0.2300,0.0006,0.0142,0.4641,190.0000,0.0002,-0.0006,, 0, 0, 1, 0, 0
0.0228,-0.0534,0.0252,0.4437,0.0014,0.0102,0.2262,184.0000,0.0029,-0.0014,, 0, 0, 1, 0, 0
0.0130,0.1005,-0.0101,1.0401,0.0018,0.0153,-0.0474,70.0000,-0.0034,-0.0018,, 0, 0, 1, 0, 0
0.0231,-0.0011,-0.0026,0.4940,0.0020,0.0123,0.0113,139.0000,0.0007,-0.0020,, 0, 0, 1, 0, 0
-0.0155,0.0633,0.0015,0.0800,0.0020,0.0184,0.0503,184.0000,-0.0046,-0.0020,, 0, 0, 1, 0, 0
-0.0121,-0.0706,-0.0045,-0.7900,0.0022,0.0133,-0.0004,142.0000,0.0022,-0.0022,, 0, 0, 1, 0, 0
0.0822,-0.0858,-0.0837,0.3313,0.0023,0.0062,-0.6397,113.0000,0.0072,-0.0023,, 0, 0, 1, 0, 0
0.1160,-0.0616,0.0145,1.6591,0.0047,-0.0245,0.1389,68.0000,0.0032,-0.0047,, 0, 1, 0, 0, 0
-0.0693,0.1092,0.0211,3.2285,0.0035,-0.0233,0.1801,127.0000,-0.0011,-0.0035,, 0, 1, 0, 0, 0
0.0338,-0.0694,-0.0241,1.9825,-0.0048,-0.0010,-0.2422,164.0000,0.0110,0.0048,, 0, 0, 1, 0, 0
-0.0025,0.1992,-0.0453,1.1090,-0.0040,0.0223,-0.3802,179.0000,-0.0105,0.0040,, 0, 0, 1, 0, 0
0.0347,-0.0175,-0.0261,-1.9945,0.0002,0.0232,-0.1835,120.0000,-0.0052,-0.0002,, 0, 0, 1, 0, 0
-0.1181,-0.0663,0.0121,-1.8938,0.0090,-0.0115,0.1762,155.0000,-0.0027,-0.0090,, 0, 1, 0, 0, 0
-0.0920,-0.2066,-0.0058,0.2963,0.0127,-0.0305,0.0494,39.0000,0.0119,-0.0127,, 0, 1, 0, 0, 0
0.0718,-0.0099,0.0003,2.4877,0.0028,-0.0015,0.0286,171.0000,0.0105,-0.0028,, 0, 0, 1, 0, 0
-0.0215,0.2142,-0.0012,1.8667,0.0023,0.0186,0.0319,46.0000,-0.0083,-0.0023,, 0, 0, 1, 0, 0
0.0520,0.0028,0.0244,-0.6544,0.0046,0.0190,0.2603,87.0000,-0.0037,-0.0046,, 0, 0, 1, 0, 0
-0.1609,-0.0278,-0.0278,-0.7435,0.0087,-0.0140,-0.1496,53.0000,-0.0025,-0.0087,, 0, 1, 0, 0, 0
-0.0428,-0.0666,0.0121,0.9457,0.0076,-0.0255,0.1475,33.0000,0.0056,-0.0076,, 0, 1, 0, 0, 0
-0.0295,0.0830,-0.0294,2.1529,0.0037,-0.0231,-0.2213,20.0000,0.0008,-0.0037,, 0, 1, 0, 0, 0
-0.0364,0.1376,0.0309,1.4502,0.0014,-0.0160,0.2453,23.0000,-0.0049,-0.0014,, 0, 1, 0, 0, 0
-0.0681,0.0189,-0.0525,-0.0840,0.0019,-0.0145,-0.4152,78.0000,-0.0033,-0.0019,, 0, 1, 0, 0, 0
0.0873,0.0133,-0.0244,-1.1842,0.0001,0.0185,-0.1749,155.0000,-0.0021,-0.0001,, 0, 0, 1, 0, 0
0.0296,-0.1142,-0.0110,-2.4939,-0.0007,0.0170,-0.0783,154.0000,0.0020,0.0007,, 0, 0, 1, 0, 0
0.0175,-0.0911,0.0172,-1.5491,-0.0015,0.0146,0.1368,141.0000,0.0025,0.0015,, 0, 0, 1, 0, 0
-0.0307,-0.0746,0.0217,0.0743,-0.0012,0.0071,0.1692,62.0000,0.0067,0.0012,, 0, 0, 1, 0, 0
-0.0080,0.0887,0.0044,1.7391,-0.0024,0.0097,0.0212,169.0000,0.0009,0.0024,, 0, 0, 1, 0, 0
-0.2377,-0.1148,-0.0125,-1.4880,-0.0028,-0.0062,-0.1344,111.0000,-0.0088,0.0028,, 0, 1, 0, 0, 0
-0.0910,-0.0401,0.0296,0.0319,0.0001,-0.0223,0.2158,59.0000,0.0042,-0.0001,, 0, 1, 0, 0, 0
-0.0093,0.1075,0.0055,0.3174,-0.0003,-0.0138,0.0270,98.0000,-0.0049,0.0003,, 0, 1, 0, 0, 0
-0.0033,0.0007,0.0089,-0.5610,0.0006,-0.0154,0.0619,68.0000,-0.0014,-0.0006,, 0, 1, 0, 0, 0
-0.1972,0.0961,0.0167,0.1297,-0.0002,0.0175,0.1490,158.0000,-0.0038,0.0002,, 0, 0, 1, 0, 0
-0.0336,0.0172,-0.0384,-0.6750,-0.0013,0.0160,-0.3035,155.0000,-0.0007,0.0013,, 0, 0, 1, 0, 0
0.0243,-0.0502,-0.0257,-0.8885,-0.0019,0.0149,-0.2094,72.0000,0.0009,0.0019,, 0, 0, 1, 0, 0
0.0309,-0.0791,-0.0241,-0.0724,-0.0029,0.0090,-0.2124,14.0000,0.0051,0.0029,, 0, 0, 1, 0, 0
0.0203,0.1051,0.0328,1.2415,-0.0034,0.0128,0.2414,87.0000,-0.0013,0.0034,, 0, 0, 1, 0, 0
-0.0565,0.1148,0.0031,-0.0488,-0.0027,0.0182,0.0159,170.0000,-0.0041,0.0027,, 0, 0, 1, 0, 0
0.0231,-0.0839,0.0569,-1.4825,0.0009,0.0150,0.4794,66.0000,0.0019,-0.0009,, 0, 0, 1, 0, 0
0.0176,-0.1007,-0.0028,-0.4966,0.0019,0.0105,0.0073,154.0000,0.0045,-0.0019,, 0, 0, 1, 0, 0
-0.0036,0.0208,-0.0016,1.1549,0.0001,0.0091,-0.0023,199.0000,0.0026,-0.0001,, 0, 0, 1, 0, 0
-0.0042,0.1351,-0.0272,1.0282,-0.0011,0.0155,-0.2125,137.0000,-0.0036,0.0011,, 0, 0, 1, 0, 0
0.0259,0.0674,-0.0397,-0.8361,-0.0007,0.0206,-0.3039,157.0000,-0.0049,0.0007,, 0, 0, 1, 0, 0
-0.2572,-0.3826,-0.0599,-4.4032,-0.0017,-0.0071,-0.5034,181.0000,-0.0021,0.0017,, 0, 1, 0, 0, 0
-0.1102,-0.3027,0.0433,0.1469,0.0003,-0.0388,0.3112,196.0000,0.0205,-0.0003,, 0, 1, 0, 0, 0
-0.0547,0.1648,-0.0505,4.2022,-0.0046,-0.0267,-0.4764,59.0000,0.0003,0.0046,, 0, 1, 0, 0, 0
-0.0800,0.2008,0.0187,3.1956,-0.0049,-0.0180,0.0827,63.0000,-0.0064,0.0049,, 0, 1, 0, 0, 0
-0.0125,0.0778,-0.0350,0.7905,-0.0045,-0.0145,-0.3397,74.0000,-0.0051,0.0045,, 0, 1, 0, 0, 0
0.0155,-0.0036,0.0521,-0.8114,-0.0050,-0.0136,0.3537,60.0000,-0.0028,0.0050,, 0, 1, 0, 0, 0
0.0257,-0.1112,-0.0318,-1.3950,-0.0027,-0.0185,-0.2996,129.0000,0.0033,0.0027,, 0, 1, 0, 0, 0
0.0088,-0.0985,-0.0104,-0.4285,-0.0023,-0.0209,-0.1267,34.0000,0.0038,0.0023,, 0, 1, 0, 0, 0
-0.0253,0.0682,-0.0057,1.2262,-0.0031,-0.0227,-0.0997,81.0000,0.0022,0.0031,, 0, 1, 0, 0, 0
-0.0212,0.0605,0.0069,0.5638,-0.0051,-0.0164,-0.0114,192.0000,-0.0027,0.0051,, 0, 1, 0, 0, 0
-0.0691,0.0373,0.0011,0.0791,-0.0043,-0.0169,-0.0513,19.0000,-0.0013,0.0043,, 0, 1, 0, 0, 0
-0.0251,-0.0476,0.0195,-0.4965,-0.0045,-0.0179,0.0933,194.0000,0.0009,0.0045,, 0, 1, 0, 0, 0
0.0132,0.0123,0.0173,0.5033,-0.0024,-0.0185,0.0965,176.0000,-0.0005,0.0024,, 0, 1, 0, 0, 0
-0.0567,0.0983,0.0065,0.3242,-0.0021,-0.0159,0.0153,33.0000,-0.0027,0.0021,, 0, 1, 0, 0, 0
-0.0068,-0.0671,-0.0158,-0.6962,-0.0008,-0.0185,-0.1527,4.0000,0.0019,0.0008,, 0, 1, 0, 0, 0
0.0423,-0.0693,-0.0938,0.3672,-0.0008,-0.0246,-0.7832,175.0000,0.0059,0.0008,, 0, 1, 0, 0, 0
-0.0396,0.1331,-0.0126,0.6974,-0.0021,-0.0147,-0.1365,61.0000,-0.0047,0.0021,, 0, 1, 0, 0, 0
-0.0163,-0.0456,-0.0443,-0.4899,-0.0028,-0.0181,-0.4012,59.0000,0.0011,0.0028,, 0, 1, 0, 0, 0
0.0948,-0.0108,0.0293,-1.1152,-0.0005,0.0148,0.2442,147.0000,0.0014,0.0005,, 0, 0, 1, 0, 0
0.0454,-0.0899,-0.0144,-1.9376,0.0002,0.0166,-0.0967,195.0000,0.0013,-0.0002,, 0, 0, 1, 0, 0
0.0563,-0.0894,0.0063,-0.6452,0.0010,0.0108,0.0707,36.0000,0.0045,-0.0010,, 0, 0, 1, 0, 0
0.0316,0.0164,-0.0332,0.9066,-0.0001,0.0095,-0.2567,57.0000,0.0027,0.0001,, 0, 0, 1, 0, 0
0.0077,0.1270,-0.0646,1.2675,-0.0008,0.0140,-0.5107,182.0000,-0.0025,0.0008,, 0, 0, 1, 0, 0
0.0737,0.0865,0.0493,-0.0974,-0.0003,0.0207,0.4121,42.0000,-0.0065,0.0003,, 0, 0, 1, 0, 0
0.0318,-0.0613,0.0167,-1.1878,0.0000,0.0162,0.1500,158.0000,0.0001,-0.0000,, 0, 0, 1, 0, 0
0.0538,-0.0662,-0.0409,0.0121,-0.0004,0.0113,-0.3195,74.0000,0.0027,0.0004,, 0, 0, 1, 0, 0
0.0239,0.1171,-0.0137,1.4859,-0.0017,0.0124,-0.1144,158.0000,-0.0014,0.0017,, 0, 0, 1, 0, 0
0.0093,0.1280,0.0085,0.2487,-0.0017,0.0191,0.0704,63.0000,-0.0056,0.0017,, 0, 0, 1, 0, 0
0.0072,-0.0616,0.0017,-1.4048,-0.0017,0.0167,0.0139,194.0000,0.0001,0.0017,, 0, 0, 1, 0, 0
0.0428,-0.1543,0.0656,-0.8243,-0.0012,0.0099,0.5224,65.0000,0.0058,0.0012,, 0, 0, 1, 0, 0
0.0355,0.0084,0.0183,1.3633,-0.0010,0.0076,0.1434,98.0000,0.0037,0.0010,, 0, 0, 1, 0, 0
-0.0277,0.2076,-0.0070,1.2515,-0.0019,0.0178,-0.0574,68.0000,-0.0063,0.0019,, 0, 0, 1, 0, 0
0.0106,0.0318,0.0229,-1.2681,-0.0013,0.0207,0.1907,63.0000,-0.0042,0.0013,, 0, 0, 1, 0, 0
0.0521,-0.1136,0.0163,-1.8654,0.0017,0.0165,0.1635,81.0000,0.0012,-0.0017,, 0, 0, 1, 0, 0
0.0270,-0.0741,-0.0160,-0.0920,0.0027,0.0099,-0.0906,161.0000,0.0043,-0.0027,, 0, 0, 1, 0, 0
0.0068,0.0183,-0.0650,1.5608,0.0011,0.0072,-0.5014,46.0000,0.0036,-0.0011,, 0, 0, 1, 0, 0
-0.0025,0.1877,0.0245,1.5896,0.0007,0.0157,0.2187,32.0000,-0.0049,-0.0007,, 0, 0, 1, 0, 0
-0.0212,0.0397,0.0257,0.1904,0.0037,-0.0123,0.2307,155.0000,-0.0060,-0.0037,, 0, 1, 0, 0, 0
-0.0366,0.0128,0.0232,0.4168,0.0066,-0.0204,0.2308,160.0000,0.0015,-0.0066,, 0, 1, 0, 0, 0
-0.0357,0.0897,-0.0008,0.2116,0.0073,-0.0148,0.0521,7.0000,-0.0036,-0.0073,, 0, 1, 0, 0, 0
-0.0016,-0.0697,0.0159,-0.7574,0.0061,-0.0171,0.1711,174.0000,0.0006,-0.0061,, 0, 1, 0, 0, 0
-0.0291,-0.0650,-0.0434,0.3770,0.0055,-0.0248,-0.3172,143.0000,0.0380,-0.0055,, 0, 0, 1, 0, 0
0.0283,0.2574,-0.0140,0.6354,0.0020,0.0241,-0.0674,154.0000,-0.0113,-0.0020,, 0, 0, 1, 0, 0
0.0250,-0.0509,-0.0108,-2.5457,-0.0012,0.0217,-0.0767,19.0000,-0.0026,0.0012,, 0, 0, 1, 0, 0
0.0451,-0.2042,0.0208,-2.1979,-0.0026,0.0112,0.1512,148.0000,0.0072,0.0026,, 0, 0, 1, 0, 0
0.0361,-0.1655,-0.0420,0.0746,-0.0032,0.0019,-0.3661,56.0000,0.0120,0.0032,, 0, 0, 1, 0, 0
0.0035,0.0699,0.0513,2.3291,-0.0042,0.0073,0.3757,12.0000,0.0021,0.0042,, 0, 0, 1, 0, 0
-0.0151,0.2140,0.0437,2.2456,-0.0041,0.0161,0.3254,66.0000,-0.0066,0.0041,, 0, 0, 1, 0, 0
0.0229,0.1547,0.0364,-0.1143,-0.0034,0.0263,0.2831,166.0000,-0.0120,0.0034,, 0, 0, 1, 0, 0
0.0392,-0.0841,-0.0025,-2.1847,-0.0030,0.0177,-0.0327,19.0000,0.0007,0.0030,, 0, 0, 1, 0, 0
0.0354,-0.1490,-0.0134,-1.5229,-0.0021,0.0116,-0.1169,7.0000,0.0054,0.0021,, 0, 0, 1, 0, 0
0.0436,-0.0504,0.0572,1.2163,-0.0019,0.0065,0.4449,169.0000,0.0051,0.0019,, 0, 0, 1, 0, 0
-0.0108,0.1764,0.0091,2.6404,-0.0029,0.0111,0.0550,179.0000,-0.0024,0.0029,, 0, 0, 1, 0, 0
-0.0249,0.1520,0.0139,0.7015,-0.0029,0.0191,0.1008,172.0000,-0.0065,0.0029,, 0, 0, 1, 0, 0
0.0254,-0.0084,-0.0089,-1.5987,-0.0006,0.0212,-0.0557,120.0000,-0.0040,0.0006,, 0, 0, 1, 0, 0
0.0452,-0.1069,0.0153,-2.1414,0.0011,0.0177,0.1518,113.0000,0.0006,-0.0011,, 0, 0, 1, 0, 0
0.1760,-0.2639,-0.0380,-0.4819,0.0033,-0.0160,-0.2870,78.0000,0.0130,-0.0033,, 1, 0, 0, 0, 0
-0.0371,0.0813,-0.0402,3.2321,0.0018,-0.0144,-0.3177,27.0000,0.0039,-0.0018,, 1, 0, 0, 0, 0
0.1078,0.3902,0.0433,4.4214,0.0019,0.0069,0.3724,1.0000,-0.0018,-0.0019,, 0, 0, 1, 0, 0
0.0188,0.1608,-0.0469,-0.2907,0.0009,0.0268,-0.3392,14.0000,-0.0123,-0.0009,, 0, 0, 1, 0, 0
0.0209,-0.1021,0.0179,-2.9465,0.0015,0.0206,0.1786,18.0000,-0.0008,-0.0015,, 0, 0, 1, 0, 0
0.0261,-0.1322,-0.0009,-2.7443,0.0009,0.0166,0.0180,124.0000,0.0028,-0.0009,, 0, 0, 1, 0, 0
0.0308,-0.1573,-0.0169,-0.8220,0.0008,0.0079,-0.1188,126.0000,0.0077,-0.0008,, 0, 0, 1, 0, 0
0.0064,0.0061,-0.0350,2.3437,-0.0010,0.0036,-0.2867,12.0000,0.0057,0.0010,, 0, 0, 1, 0, 0
-0.0238,0.1805,0.0084,3.2286,-0.0018,0.0103,0.0595,132.0000,-0.0027,0.0018,, 0, 0, 1, 0, 0
-0.0104,0.1548,0.0143,1.3062,-0.0007,0.0175,0.1242,183.0000,-0.0061,0.0007,, 0, 0, 1, 0, 0
0.0131,0.0935,-0.0085,-1.5727,0.0006,0.0261,-0.0365,181.0000,-0.0089,-0.0006,, 0, 0, 1, 0, 0
0.0290,-0.0790,-0.0089,-3.5482,0.0024,0.0225,-0.0245,80.0000,-0.0015,-0.0024,, 0, 0, 1, 0, 0
0.0560,-0.1243,-0.0097,-3.8667,0.0062,0.0188,0.0034,103.0000,0.0030,-0.0062,, 0, 0, 1, 0, 0
0.0376,-0.1190,0.0321,-2.6928,0.0077,0.0143,0.3486,170.0000,0.0051,-0.0077,, 0, 0, 1, 0, 0
0.0241,-0.0833,0.0650,-0.6739,0.0076,0.0085,0.6050,199.0000,0.0069,-0.0076,, 0, 0, 1, 0, 0
0.0040,-0.0115,-0.0013,1.3026,0.0037,0.0048,0.0310,48.0000,0.0066,-0.0037,, 0, 0, 1, 0, 0
0.0270,0.0939,-0.0401,2.4493,0.0013,0.0094,-0.2978,58.0000,-0.0003,-0.0013,, 0, 0, 1, 0, 0
-0.0059,0.0933,-0.0254,2.2198,0.0009,0.0111,-0.1833,97.0000,-0.0015,-0.0009,, 0, 0, 1, 0, 0
-0.0145,0.0922,0.0268,1.1643,0.0006,0.0158,0.2367,74.0000,-0.0042,-0.0006,, 0, 0, 1, 0, 0
-0.0610,0.0644,-0.0483,-0.4551,0.0000,0.0186,-0.3678,116.0000,-0.0037,-0.0000,, 0, 0, 1, 0, 0
0.0623,-0.0783,-0.0527,-1.5705,-0.0008,0.0163,-0.4136,-1.0000,0.0008,0.0008,, 0, 0, 1, 0, 0
0.0411,-0.0671,0.0109,-0.5828,-0.0004,0.0114,0.0953,76.0000,0.0037,0.0004,, 0, 0, 1, 0, 0
-0.0120,0.0774,-0.0583,0.4421,-0.0023,0.0167,-0.4733,77.0000,-0.0036,0.0023,, 0, 0, 1, 0, 0
0.0313,0.0654,0.0200,0.2827,-0.0040,0.0162,0.1362,104.0000,-0.0028,0.0040,, 0, 0, 1, 0, 0
-0.0326,-0.0093,0.0416,-0.2876,-0.0034,0.0143,0.3129,104.0000,0.0003,0.0034,, 0, 0, 1, 0, 0
0.0087,0.1005,-0.0209,0.1097,-0.0016,0.0189,-0.1647,89.0000,-0.0051,0.0016,, 0, 0, 1, 0, 0
0.0374,0.0093,0.0067,-0.6503,0.0031,0.0167,0.1007,46.0000,-0.0014,-0.0031,, 0, 0, 1, 0, 0
0.0234,-0.0827,0.0033,-0.4616,0.0048,0.0110,0.0855,174.0000,0.0039,-0.0048,, 0, 0, 1, 0, 0
0.0343,0.0430,0.0199,0.4265,0.0046,0.0120,0.2170,196.0000,0.0012,-0.0046,, 0, 0, 1, 0, 0
0.0457,0.1299,0.0264,-0.0684,0.0036,0.0195,0.2666,26.0000,-0.0054,-0.0036,, 0, 0, 1, 0, 0
0.0583,-0.1436,-0.0703,-1.2590,0.0031,0.0116,-0.5197,120.0000,0.0049,-0.0031,, 0, 0, 1, 0, 0
0.0642,0.0528,-0.0282,0.7547,0.0021,0.0137,-0.1910,81.0000,-0.0012,-0.0021,, 0, 0, 1, 0, 0
-0.0108,0.1158,0.0208,0.6446,0.0004,0.0153,0.1858,152.0000,-0.0026,-0.0004,, 0, 0, 1, 0, 0
0.0214,0.0401,0.0253,-1.2552,0.0012,0.0219,0.2362,138.0000,-0.0054,-0.0012,, 0, 0, 1, 0, 0
0.0353,-0.1688,0.0079,-1.6540,0.0020,0.0119,0.0947,165.0000,0.0054,-0.0020,, 0, 0, 1, 0, 0
0.0676,0.0092,-0.0482,0.6780,0.0005,0.0094,-0.3708,105.0000,0.0032,-0.0005,, 0, 0, 1, 0, 0
-0.0063,0.1348,0.0124,0.3212,-0.0006,0.0186,0.1116,188.0000,-0.0053,0.0006,, 0, 0, 1, 0, 0
0.0135,-0.0902,-0.0042,-0.9559,-0.0004,0.0133,-0.0244,136.0000,0.0026,0.0004,, 0, 0, 1, 0, 0
0.0077,-0.1094,0.0353,-0.0248,0.0006,0.0056,0.2945,93.0000,0.0085,-0.0006,, 0, 0, 1, 0, 0
-0.0007,0.0954,-0.0192,0.9266,-0.0012,0.0147,-0.1507,178.0000,-0.0025,0.0012,, 0, 0, 1, 0, 0
0.0196,0.0993,-0.0145,0.1810,-0.0008,0.0191,-0.1046,28.0000,-0.0055,0.0008,, 0, 0, 1, 0, 0
0.0085,-0.0460,-0.0124,-0.7071,0.0004,0.0152,-0.0802,178.0000,0.0002,-0.0004,, 0, 0, 1, 0, 0